book_id,tag_id
a3e78e60-cae6-43ae-a88a-5572067a8fd4,47
95208b9d-2291-4a03-b840-cef83eb4f403,24
c9a365e5-dbf9-4cad-9938-ea4f2c1ee237,45
ab40a5d9-7622-4739-b2d8-234b0cff353b,18
1f6afc8f-1030-47b7-b59a-3c836e4c68b9,8
46a5c632-ad28-43be-a63d-8161dabc8131,37
22fa8bf2-7c67-40cd-b4e8-0aebf1864384,56
e13acd37-a4c6-4c3b-b65d-663a2fa97d81,14
db7032e2-b5f8-4213-9628-f6a187e155e8,6
2a9b0541-e4df-4c5e-b2fc-928fbdf233f3,50
88c8441e-8906-4268-8f9b-f0c0d3a50be3,25
94b5e72f-6875-46ba-a842-130aebff7dd6,23
f16f5a44-cad2-4dbf-b1a4-589993e3e042,33
5b317774-4be3-47ac-89b7-ce5c1b3a2e4c,16
a5316b87-91aa-40d0-91e4-8b7c3a921f4d,41
4a8f2e2a-22d0-4c8b-85ff-44f36fd2fb44,42
c23a3e5a-cc59-4297-a045-a8609cfdf518,11
77ddea9f-2207-471e-bca0-05b96ea90bd8,32
9205092a-0d37-4866-a894-6df2e446ebda,30
0455c25e-f2a3-40d1-be54-9765a64c5fce,47
14bf25e7-822e-4e4f-98b5-d308a31e2d4e,5
cd97387b-13da-493b-9166-745da3f0c7fe,35
d521793b-82ca-4648-a91b-7e79eed63633,37
074b9424-bdc2-4095-bb65-739866a50144,21
394c9bd0-78b4-489d-a7bf-761b16c625d5,3
ebd4a092-6935-487d-b65c-ce185f7289da,14
f9a1371e-e39e-4144-9ecb-1cdcb60711c6,45
5ecd11d6-8ff8-475b-87e2-4e777b071803,33
0faf15c6-4e48-4abb-a82d-fd590abbe28e,20
09c9eb6e-9fd1-4979-acaa-7ae0d8eba199,52
67f0a01e-916c-417d-bb88-a66da9c8df96,57
07bc6fed-9b26-44ff-896a-7e64fe4c28c3,40
c7a9f366-a708-4f7c-b016-2f4de4d8bb65,40
72eadbf6-3619-49d4-bf7a-2af22692f4e8,43
0f852a9f-0e75-4dc7-8743-c735d8d4f8bf,2
c7b4e73e-d8e0-4a72-a411-d7d0195b2590,39
757326f1-3b73-4a8f-b6bd-0d8195559e1e,48
29554d61-8325-4300-b99b-cd6edd6cf4ef,4
cdac41a1-5912-45fb-a545-4f6ad88fdd62,20
8a96034f-96d7-4c3c-b54b-f187c2c71710,2
e88cae37-3e33-4bd0-a25e-dcb073a780a5,49
be14fe33-3c4e-4752-8370-f4ae156610e6,50
98f87eea-3aa7-41da-8045-2a08b2e24219,43
b6f41885-520d-4ddd-afd3-6381da300509,40
2c0357b7-8faf-45c3-bebd-cd4829573a10,53
2648af22-61b9-4472-91f3-9e8ad455071e,27
ec74915d-fdce-4958-9125-324e3ff72fd5,30
56de226d-08bd-4512-a63c-4ac361aeea2c,3
24058fd3-64c9-412b-bf54-50aba4c8f8fe,1
fe31bb17-0dc6-49b5-857f-433584514088,18
bbda90d4-acaf-4ce5-ac50-ece10f2a1559,37
0a94d1a0-3d1d-42a6-bef0-7842aac905f7,40
8b7f13a8-74f8-443d-b7f3-94cf46985934,51
e6c5d8b3-1d7a-4fa2-8cf4-e5fd4843b016,19
fb47d3b3-08c7-4c04-93a4-c24e86e40264,35
079c1f98-3f79-465c-a76e-6c0e4b2977ad,27
8939373e-232a-45d4-ae3c-e48b71be7c83,14
16de7b51-d118-4258-bde0-49eb56d63dca,8
b402ba9a-9e0b-4e88-8dc6-8ff041b77b4e,22
f4f34ea2-eea0-4f2e-bf87-bac4633b464c,28
9bdb74c9-cc78-40cf-84d1-f9f1cffaf4db,17
2fc75920-9fe4-4839-8a52-cbee76eb4ece,3
73d25c95-80ad-4cb1-ae04-930706d6be74,13
4e8878a5-2401-4a50-a108-18ed3f74df1f,17
40c570f3-5754-4aa0-ae20-2c883675044e,25
12224744-d013-4f2d-8bb4-cab3d34375dc,24
0b3fc06e-27bc-42d7-b4af-9a281cb6f30f,23
fd0a1343-b448-4640-9cdc-d07522692dcb,25
65967a1d-b1dc-4e75-8ecd-8c366b6af0a2,31
0b526e44-d0e3-4ac9-b8ee-5e25ab66a2d1,21
e6e055de-2a79-44e0-b895-d9a67ebc6c66,28
82f4a7d3-82f7-469c-9ffb-d03e2888c721,10
a2a14a33-9953-48a5-8f31-582f687d157e,5
ec997d7a-65b8-4a2c-a852-f7a516a93095,26
1f33db80-c2fe-461f-910d-96a7dcc85261,53
84639005-0a5d-4b8a-8732-ab5c8ecb3b47,31
f518c37a-943f-49ee-8f20-e41984daaf82,25
300ebebf-3466-4675-a9c7-a90f0b2f310f,56
67baaee5-a63e-41c5-98d1-d0459ee13877,22
96674e93-e64d-42c5-b777-dcede007cb54,6
aa5e814f-df9f-44d9-8399-64969eef879d,29
a542d7bf-f54e-418f-86b2-4befcb7058da,20
16570bd7-92b1-4382-86b5-bd394adda26b,49
9ba7063f-db03-4950-9f60-474ea665ee14,21
0f39e961-3766-48df-82d8-e3c38cce9bcf,22
b59ef9b1-2791-4f27-9f69-b33272861305,39
fb092406-96ca-4ae5-9ade-5ca3779f70ac,27
6121d964-43e0-4c27-ad35-e642669c9ab9,3
1f3e7ff0-2563-49ce-8a08-75a20d0c9147,38
f70e8353-b7f7-4908-a81d-4b5d2271adbd,1
19b9f18d-351d-41fb-83df-af361b2d2fb8,47
f9a9fcca-24f6-4873-b737-5d01c185267c,25
d4528ee9-cefd-4841-80aa-5511b5497b7a,11
cc748ff0-af40-447f-bab2-371500a0a637,28
cc882706-f2f4-4045-9ddc-f6bd5bc4df1d,6
169f0f0d-c1d2-43d6-9d5a-20907d9098eb,52
7d22be58-db7d-4648-ba76-94c32216c653,9
fdb7624d-4a85-4296-8a9e-be08b7ffb44b,52
1ac5def3-9db7-424d-8de3-077d553b274c,24
89de5eba-b73e-48f1-97a6-9413087f053e,18
58186e1b-ed8f-42c6-91da-1f71b0a977c8,13
d4c138e4-2447-4fca-b886-059d6ea2f835,42
f540de78-35e9-4994-8dbd-eb03f788cb7f,51
93da6e5f-847c-40a7-b4f9-74449d9f970e,37
ab8f5d21-03a7-4f28-a3f2-bb9497355411,20
3ea02365-f490-466b-a56d-535956150b4a,8
47421b33-590a-4f3c-924f-0e212e98bf0f,13
277c8952-3e93-4a2e-80a9-bed981584b91,24
80b73445-e61f-4433-81a2-02796b6ee071,55
d80dfd56-9d1f-4833-b7a8-245a0bf83405,42
74d237d8-dab2-449b-b302-6fcfd1f00bf9,30
344f1512-8b94-4779-b433-51d93cf6e93c,28
750c3c68-b292-40e5-8209-bb4d1fb12dda,48
84e0f663-6a7e-4af5-bda1-f64b0a4d080c,39
bf517258-b029-4db1-80ff-3126e51b8ed2,14
7ca1eb2b-3bb6-406f-8d06-d13419c209f7,24
63065879-f5bd-440f-81dd-760b4b3743b4,37
7366f498-0b00-4223-a47b-a823b7663038,10
391905be-2bc4-477b-b629-8f17c72a4767,23
fa1fd59f-46d1-4c38-9361-c3e42edfb4ae,27
473bff83-28fb-4d6a-99da-9d428a6f99fd,49
a2b9cfef-513e-4cd8-98f2-028e846758ae,4
4345ab06-3a3b-4369-825e-b2e51489fcf7,27
14592dad-4aae-4208-b950-3d58a82b2197,9
2508ef0f-2ecc-46df-82fb-af6a6b874f35,9
e78827fe-a11e-444b-8e8b-ef95d7f5579e,26
5e6fd586-f0f3-452a-b65f-33d96ad0a29f,37
430c5492-3984-4d00-a545-4039331bf465,17
f3f5dbcf-2243-4710-9bf3-7c8d27410b83,53
b93c6e90-2d4c-4bf6-9052-ef85fc45613a,16
49f66c1b-2cb9-4ca4-8e02-5622dbf10b65,14
fbaac624-fa2e-45c9-891a-14426514069c,15
6f6284e2-576d-4921-baea-ca51c775f8a3,43
78260e81-d5f2-46c3-9838-9a7a5050a1a3,9
a444c3ff-9398-45d6-8957-b2cdc1f7b41a,54
37873bfb-866f-4adc-b910-4eb332fff600,24
ddc231bf-eeab-464f-bda8-036e810c0dfa,49
c7522bbf-3332-4fb6-94cb-63aa0cf3bdb7,21
bc4f8e16-18f1-4bc0-a53d-ce45ac6ee003,36
3d863053-16a1-4725-8bbc-8f27a5509d51,52
4c12cf90-aae0-4c56-b528-c3d73680831e,22
b7783cda-9461-40b4-b307-3264f42f3719,44
cfc1469e-e40c-4201-b132-b0d88dd72c1b,34
48ce6680-eee7-4b22-af5d-abf523709302,24
44ab7c26-e932-4bf8-8d30-13fe6646eec5,52
078ef271-9063-4416-8e95-0703675c5ae5,39
064c7494-7119-46f6-9a73-5ea7fe1c735e,24
c601ecb7-2aed-4ecf-be4b-3525bbd70d56,21
24784a91-6b62-4cfc-95ac-99a883b57ad8,17
e274c51a-0e03-4865-8ef7-ca9550b10e8a,48
4fc3142e-b66b-4037-b575-11a0d607714a,35
38a55b6a-d249-4336-a07f-5567e0f6a1d8,33
734f8ca8-c454-41f5-a3de-2abf26b6c351,8
8a517132-f716-49e6-8ab2-f860d1673dd5,2
a3fe9e3a-be77-4311-9aab-3262cfbcab1b,17
94365d0f-2fd5-42b7-832a-8a083d7f8af7,50
4619df8e-27e2-4fb0-a49e-a4256a4b719a,35
00cfd71c-1c7d-4ec8-9432-1d044a771202,2
74512a5c-b2d8-47e7-8f76-21eb2983a61b,39
e62979eb-14c4-4fe7-9e7d-5914a7f9b612,2
8d0cc7ac-149d-4c07-9f80-78e132f9c094,4
90be2e77-7afa-4b6f-8eb4-b234770a6622,26
6789b85b-5ae4-4ae4-b5f0-a094815659cc,10
5e2290b6-0a98-4ea3-a131-c7d2330c3e95,35
a1729d0d-2e86-4d0c-ba48-df60e3a79d0f,18
d6a19f93-00ea-48ee-8aea-ce2b14e84148,30
f5c04191-d10b-40ef-bbc5-d786168a59b4,45
88bc081e-b4f1-4247-a662-a7beba5b3e97,56
bff071ec-f7c3-46a8-8255-e1c85d453cde,4
e641a20b-c3bc-47e9-8b9a-2107ffe4d6a4,9
75c4fa12-7b5c-4046-ad3c-b257c1cf5e51,11
056e92d5-2c61-42be-a1cf-cd7c19b80c59,41
8b9200b5-6b10-4f57-9d20-639514864312,19
070d13dd-7a98-487c-8332-cca6011e683a,7
d0175598-6888-438d-93c2-92770fed586f,20
f4a8a155-fdd4-4d6a-9c4f-925985f524b6,51
20755627-b637-49c0-b2b0-4be940c4df83,1
7bde4c36-40c7-42bc-8fc2-9a874a502242,34
7f2d4003-d50f-4461-b918-a0c5dfe44051,50
63016c21-6ea1-48af-8554-2cf39a21dcec,46
eb89d9ee-0549-496a-8a54-c8b655e0bd64,23
272853df-a1ef-44bd-b037-304542a69c89,37
f26726a3-b4db-4513-90f8-be97bea19cb6,54
b85fe521-46dd-4434-a693-d04f4ebffbc6,16
dac2b12b-dd8f-4eb8-8f52-77b9cce405d3,29
568d60a5-5acc-4527-a0ab-c0de42889445,12
8a9f6fb0-5b88-4245-9d6b-1d7c2c471e5b,11
952d719d-94f9-4995-9b3f-392b03e65ff4,56
cb5d98aa-3bc2-40e6-8414-fcf0bb63a2e0,32
c332719a-380c-48b1-a203-e5171f746563,26
ad4256c0-ddc0-492f-b4b9-c1ccdd8065cf,25
bd3581b9-7bef-4ef6-b124-8ccd977dc2d1,10
de368023-5d6f-4e94-b7bb-1bcfe8c71fbe,5
d7bb13b2-8b4d-4a6e-ab32-dc4ac0ba605e,16
7535b4a4-277c-43e8-ad25-22a9b38dec12,3
1b01950f-7f7d-40c3-a051-517defcaf83f,15
775fad65-532e-43a6-bb3c-3c19674ea5b2,56
64ef39a4-2e1a-43cb-834c-282a49e47cc6,26
9c291f0b-fa8e-40c0-85b4-2e3308df3960,2
75f1240e-a6c8-4669-af08-3a309be68ffb,25
9c2b8885-58c7-4ede-b51d-9a119b673dec,3
c7b581c0-3acc-4f77-a35c-70eac1c30e11,22
0f362751-ad41-4bcb-9a79-df1e7e224d57,39
f00db020-a7ee-4d3c-a79b-36c0741d74e5,41
70e23caa-becf-4692-84f9-bcb80d143344,55
608e14d1-5532-4f30-85fd-75ac201e2d77,45
0346bb65-1779-489f-b24d-f4ed4d219715,5
b12f3560-9360-405a-b667-5c829a7a0287,47
48e8c436-6b12-4625-894f-20ac7c2b9bd1,6
5804de46-650d-4e79-aeff-62ada6caa9ad,9
3a88c934-eafb-4a22-b1d2-ec1173a9fe34,18
7d070e18-739a-439e-9b9c-7745f4261ffb,13
5c5cf1c4-1604-42ea-8c33-d261fc0571bc,24
4fb54bcc-6c6b-4640-b5fd-d4d5faee3de9,57
769495ad-4702-40c7-b087-8835840599a2,24
8a8acbe6-6154-459f-9314-f977339202fa,49
b2785fd0-f786-44e3-8f6a-ea9b2cc368ac,28
dbeb013b-c118-4b7a-8acd-9f6bc6a5879d,3
37762c2f-3615-4df7-95a3-01a36a20133d,41
59ba1888-0f63-4229-8d0e-41e79b8912d2,11
7d7604f3-c197-4e8f-930b-f82f9248ecae,32
49188c4a-d88b-4bd9-8156-6d9cba5e1310,42
193ba348-55d0-470c-8049-6bb38aa49af6,15
530bf171-fa18-46ff-9517-c7ae7c6caf25,30
1c5e06d4-61f3-442e-9252-41244b919362,43
57617af0-3b63-4c70-b9ab-e5b351467d30,12
fe49a793-ed6f-42f0-8f4c-4eecd7cc6b6f,44
356209c3-b270-4da0-983b-0a39d37a6620,43
dfcac531-09bb-4690-97db-596f98b67fcf,19
d4d2dd5f-eb58-4d6a-b70a-3d03850153a2,25
376a4a71-3f22-499c-9d07-84e36fb5910c,37
183aebd1-e7dc-486b-82f7-2820baaee8e2,38
251c3997-69a3-4437-8b0e-88002768608e,2
09edfb98-4663-4811-9c44-729bce94814f,37
0c27bfa0-f43e-4dee-af53-be830a6d6021,8
16b378fc-59e7-4c83-adf0-1740c0dc65dc,5
d6463184-c457-47fd-bf6c-af1a13590ff7,10
e781e64b-6838-4b78-af8d-eed21dc2338c,54
62caad9d-f4c4-4602-af30-8e511557a48b,24
05eb8cd4-c7ab-4ad0-b219-cca28aa9b813,22
292ea04e-5653-4a59-a5c5-39e3caaa10f3,16
8198702b-e8e2-41aa-ae5d-e693c16d2d7e,51
5e938b30-7e66-4f59-b01a-4b9a2295e395,57
eb0a9e25-e535-49f7-a3ae-131d403ee9ad,19
196a57f7-b10a-4dc8-9a49-996eccb810f5,26
4bdabed7-9f3f-4728-b1fd-9366dea6226f,54
67d06de6-a16c-4f2a-8420-2caeed559aac,21
dc86dab6-a49b-40f9-a61f-ef0a25cd8e0a,28
e5d7eb09-2700-491a-a2b4-81804599b57d,43
001453f1-ea20-4119-b78a-1718d9641f41,34
73230e7f-c092-4647-9ea2-dab6c824e951,45
48a3b2eb-9590-4206-8966-684de3e96b76,7
24977156-e9cf-4c26-a170-d87cbbedfe82,29
f52001c4-edce-4169-a29b-1b61e830d25b,37
d4dc2687-e411-43fb-9324-acc8e5f1abae,40
019d95d9-5a2c-4580-8007-202ae267e340,35
48f50810-548f-4f42-8d51-a0e748986c01,6
12ca5a3d-f864-4cc5-b2e8-8e979b11418b,55
7d18c808-24ac-4709-8374-59968889c9d3,15
edb58b0c-eda7-4582-ac58-84b579255dbb,20
75c3d44e-9bd4-4e56-989a-8f2adffad114,7
5be37054-e012-49c3-9999-3436d545d25e,3
75384d60-3df5-4056-b93f-5e2c7c7f4bff,54
7de458f2-98f0-4c5d-a1e1-d1496ca2382d,20
cd8e71f6-01e0-417b-add6-12b15ad1cbf0,27
28bfcdc4-7c7b-48b0-b9f2-1ebd102e9172,4
eb16e9a5-ed24-464e-b348-1a821f35baf9,4
d6db6894-397e-41f9-9fde-7a6d076c31eb,40
4e565ca4-5cc0-4530-8615-372dea8a5fa5,13
f4238046-b739-428b-a750-d22a959bac77,21
13c84531-1ec7-4b23-9562-e530e67334a0,17
f8587f4a-99e2-42b4-98ae-fd12d5f1ba80,14
f194850c-4d46-4897-83e8-a2b2b73d99d6,15
e18dbc76-6701-4645-9373-0ddb3772bbaa,11
db4be43f-b3e9-472d-9864-1ad192f88f90,4
bc5bf50a-42ed-41fe-a7ff-63bc2c8b8ce4,11
1d8a3560-47ff-472a-a472-357ecdbb9329,18
7299b102-ec45-4d2e-9784-b9865a9bd0ba,31
9d9e0430-81cd-453c-8b6d-1f36a9a05fb1,19
15521470-f0ee-40e5-812a-f481765f64ab,10
eecf49e3-cb9e-48e1-9e6c-3611c948c410,10
22fcf46c-8653-4f03-8822-bacb90548ebf,49
9c0c6c97-286b-414c-ac09-86b926227c88,18
622e9aa4-aff0-4d36-8db1-216dbae51470,2
6e1b573b-131d-4e00-8c5a-de2bcd22b784,27
737939ea-c513-4177-9d50-83757df7ee9d,32
060e6853-a530-4053-9105-829880d783db,26
260f6301-61cc-4734-a695-1ee033b7281b,44
f007200a-f475-45cf-9087-928267a5309f,33
944e9eee-e0f7-4144-8067-478d5b079e62,5
6f3fe0f1-8514-4d5b-8dd3-0c49080c6c8d,10
f8be6c2f-a4cb-4f92-bb6b-7f2d69bb5cf9,13
2de065c2-9747-45c7-b4dc-0e9bff54d91c,41
2c081966-1128-4e6f-88ef-09c9a7dcec1e,20
67de4cec-53b4-4c7b-9117-08a185e0b799,31
0f33cbe8-3523-4314-9e2c-0bde4fb57f2b,26
7806f412-66b2-4ff8-835b-fe9b811f0194,9
27003f12-e7fc-4c47-92b8-28b84467f0d2,30
4ecfb855-97ae-4ce5-a8d7-32c7bad0cf44,12
a5294f8c-328e-4143-8248-7573d97452e5,19
fca3499e-3022-4475-9dd7-98189350ab58,49
5dac91df-2000-4a03-9a78-14999b803261,10
028ee845-1a51-4bd5-a8a8-4cda2b4546ae,54
21881fe7-e1f2-4902-802f-655331eeb52f,41
4d0857b9-9439-46c0-8e2f-43508f9557c4,22
de47ae38-a11e-4ee5-ba5a-987b535b81b8,3
d780e0b9-7cff-43b3-a325-109d90b85313,33
4c828721-b278-4d84-84eb-6703d48eb2c4,26
acd2f418-51b0-49dc-81fe-d405b74c7ac1,48
bff7f203-85d0-4466-af10-1a01582b13cb,27
2314d85c-8a7d-4e0a-8057-6c34b8c2dcc9,5
69dd5c58-50d6-489b-8e50-ab8b0624681d,52
17ebb242-2142-479b-b8f3-6e7e65152570,39
73574c1a-e84b-4bf1-977e-0885eef90efe,56
710791cf-880c-4fe1-9737-1bb917c58c34,55
4a46449c-9a02-4b98-a3f6-30d4dda0d75c,3
024224c1-070c-4121-aaf8-a83067f6d542,57
7663bb1d-5e72-4703-9cdb-14e195e15cad,54
15b66d81-731e-4e5a-a1ae-147d93a9a360,38
4d17e542-dd0e-4eb6-be8b-e64db700ac3a,25
1e72c959-50a8-4da4-a47e-81e3bab428d0,48
7ed8b42e-1080-4cc5-a684-7e3c2e18be92,41
ab24c772-12ba-4a7a-9766-ef398122c91c,14
392fbc2c-8f23-47cd-8b2d-4c9270748e43,49
e0da531c-7510-4ad8-ae2b-25d64b7112a3,51
af4e5c52-daa0-4762-a4e6-d01257569a7b,17
e4acad77-7ace-4a80-a966-9e44ec34145c,46
0ce6d8c1-55b5-400d-bd92-0a74b2fd264d,46
529c749b-c765-4b10-b029-e48fc0c36b79,53
f1c1a62a-3bd1-478e-b09a-ebcfe5b564f2,52
84b62018-d11d-444c-8f5a-839af221b88c,2
0204cc0b-6093-4f7a-b34a-05f7474c8bca,43
f72aaa59-dbcd-4113-8b6e-dfc5f01316c0,10
0bf5f189-ce13-4e87-aaf6-2b07133b9a2b,5
8555a610-a15f-43c9-8ea6-a68c5c600052,14
b9a806e7-76c9-49aa-8bf5-a10bdb4b9a51,12
6918d4be-ea70-420c-975e-62ce6abf53a8,2
ff436691-2b0d-4b0e-806f-918cbfa9ff51,10
bb7533cc-dc8f-44e8-80d6-d07ff2237dc0,11
ba131498-103c-4a5f-8c49-10f41fbc32f4,12
68486c15-f4ad-4894-ad16-212ef4dda4fd,26
61aa5f11-6ea7-40e6-8246-b286905d2fe5,23
69522bcc-bd6e-43a9-8545-b3ee0a79c693,57
fc226dec-7362-4127-91e4-45baba549609,38
dd9af2d6-f380-4372-88ff-56863e3fd06d,8
1084c8bc-5c16-4001-9a91-5e8d41be7545,1
66216fc0-9ca1-46a2-ad2c-dc9f013f96be,14
cc83965b-d640-442d-8e5f-c4deb40427a1,6
69aafea2-8b49-445e-9513-e7e331ee6a3b,19
fbf37e38-5a08-4396-93c9-1479493ca858,4
dd98211b-4603-4278-bd06-ae698fd00f4e,6
44292151-5a2a-4845-b9e4-88331e72df0b,11
c71d039c-19d6-4def-8875-af18ebbce179,49
4f367afd-51c7-4963-9d48-a7407cb04aab,45
548bfbe0-6871-4cff-a726-d37c7529798a,12
5bacf35f-bb4a-4681-ae97-ad1526f7c234,6
87763f84-848e-487b-89ef-ddde306a0772,31
d3b36354-96e4-49c6-9b08-78f0145a6040,26
b519222c-39c8-4e2a-9b1c-ec596b3b22b9,12
ac1bac8f-8446-498c-97f1-3da81582f1e8,17
3c5c5ab0-6e0e-4ce5-85d8-80dced9711b1,25
0d4092e7-a7d5-46a9-830e-644bdf33c09e,36
9e338200-ca1d-4853-bfaa-614bb520921f,32
1785a029-3ebf-45d7-a909-1390a42ccd24,31
384ba569-181b-43e5-b61d-621d16d7b2e6,6
7983d72d-c94c-4669-a240-9fee727fe12f,20
04b300f3-408a-4d6a-955f-1f765d7f57de,47
782ab73b-2dd0-44a1-b0e1-96c5ab10c761,31
1cee2f86-6bb4-4ef0-af99-84de49530ee5,16
28c86997-ee7c-4ddc-abc6-c4b839e46ba3,43
47efe2c5-576a-47bd-997a-d66f69b1079d,27
3f955b69-89cd-437f-b8bb-81ab8bc2baff,12
430abe2e-f936-41d7-9c8e-80fe6b7baae9,57
64ef39a4-2e1a-43cb-834c-282a49e47cc6,2
e022b8a2-b47b-4be4-b202-c69d08378f80,24
af6f76ad-189a-4688-9da9-0d01630efebd,39
22a5e7e1-54ac-4a24-aaed-9a9850112550,42
c5de76b1-0e50-45bf-a747-60ca46c59f12,53
936624f2-4bce-4a21-8b04-473495b02a11,5
a388ce94-6b78-49a1-bf64-694c89d9db80,52
4904647e-6cda-4182-94a6-9888d642bd5c,25
ff66bee0-3fa5-4415-b1a6-7154ab9c6e41,41
819de384-4bcc-4f39-a585-6d612e7e317c,41
d420fbad-0802-4d10-9f02-263cbac73d9c,57
676455e6-5637-4614-8096-40a02db7c7a4,52
616ddaca-daf8-4277-8763-7f7a3c70a645,53
fa04e470-58b2-42cb-8645-278d1cd64ba7,34
15a1e7dd-bfb3-40c2-a308-945b67c9dc47,49
d6f6b0c2-d86f-436d-8dd1-75e1157e01e3,29
6178dcfa-683c-448f-a18f-dd558058ae62,49
0112e76a-28e9-4a80-91b3-a3aa31fef45e,4
9ff3b1ea-2e13-40eb-af41-ac7ae490a06c,4
c2120065-2417-440f-818e-e428cdf06bcd,47
445ceb94-4536-490d-bf5c-cc8d72b20497,52
b3e2b8e9-d764-4296-9865-08e4b75cac6f,26
a09a0455-1117-4d4a-888a-69dd957b7ad7,30
9f247634-28b0-44f4-b551-9a939e8c37fa,9
17828850-4dde-465d-ace3-9d59dba001bf,55
fe49a793-ed6f-42f0-8f4c-4eecd7cc6b6f,20
c833c5f0-5898-4380-be0e-937141561dfa,31
06c72ae3-96ee-4d30-a920-cb1d1c8823cc,36
52cb2c96-0495-4a04-b24a-2875f6a38bc1,36
65fb4105-ff70-4209-95c3-e441cdc6b8e2,44
30c08ec8-2b6d-4800-89d3-c5c7c229eb1a,50
b2af40b1-a2e5-45cd-94bc-677478d3a432,31
138c4143-6055-49ea-83f1-5351bb878fd4,11
aeb92758-57f9-47a8-9415-d5a19a09560d,28
ad189ae5-9b10-409b-8af1-1327e289cf1d,41
5176ae4b-5be7-4a37-81b6-a47959cd7239,4
1016889f-7ec2-498a-adc0-bb2b2db1ae3a,57
d97b7177-8de0-4406-89eb-4cd9d4a86278,42
1e596467-fb0e-46eb-90a0-5d9e8e8644bb,44
c9a365e5-dbf9-4cad-9938-ea4f2c1ee237,49
6b20e2e7-52cf-4fb5-8593-02e802d3806a,9
5f66e5e1-c7a8-41e8-93d9-3d5e2c187fd2,24
6c38e2d9-6351-4f0d-accd-66cd0b5a2213,17
54a4976a-0bca-4157-a0d1-16eeef9d9486,35
3f3f77c3-8338-4f78-9c6c-c57b3dbdcc9f,57
04ea8bd6-08e2-4727-bdea-ad003a5a5227,29
a42dc134-f220-46aa-8722-0e935f5371ff,52
7aed0085-f29c-4f3a-9c68-4e25c3f22d36,8
e105e73f-300d-46cf-b893-be88376cf5df,30
aa256708-5219-40a7-be48-3dabfd88d39c,34
2a51210e-6f98-4e33-abaf-fd48460ffff6,20
12ca5a3d-f864-4cc5-b2e8-8e979b11418b,31
8e8a7ea8-f30f-4fac-ba9e-bab2561f5634,13
d3beefb2-8b52-4d72-96fd-b9325e4d8e02,55
024224c1-070c-4121-aaf8-a83067f6d542,4
ad25e53e-2291-475d-99fe-e48b78713be6,52
14bf25e7-822e-4e4f-98b5-d308a31e2d4e,9
40c02471-954e-4e76-a04e-e132400d10e6,44
5ecd11d6-8ff8-475b-87e2-4e777b071803,37
36a60e3d-8023-42f9-953e-8a3dfff10ef5,37
b2c0522d-7279-4542-993e-744f0424173b,37
191f891c-88ff-4fc7-ba86-d0c9284cec7d,57
dc9bbe97-d276-4c9d-8bb8-219f4a80bb7e,53
c80f6d23-b430-4118-b95f-16897cf080e3,16
7e387552-c4fc-472d-9a9d-d7845eeecfe7,30
04fda928-f05b-4700-97ba-46d0650e4aa4,54
08e0f502-c3eb-4e02-915d-7325f202fdd1,38
555ee597-34ac-485f-94f9-1c3ec5fb97df,9
3d62a614-455f-4b5d-8764-41750af02021,31
0262454d-2855-48fb-bff1-7c43f959383b,37
ea747732-77b1-412f-bdbb-b64d21707179,46
c4e0580b-8896-4d74-a0e9-4608be63d18e,19
d5ddebfa-a99a-44dd-ba87-0b2ae55692b9,19
3fda30ca-c5b8-454c-8aa8-9980abe5613d,33
2431862d-0eb1-4543-b699-0ab6c17afcff,27
3ae92a47-960a-4a07-9076-e02ca5f01891,53
bbda90d4-acaf-4ce5-ac50-ece10f2a1559,41
ca6cea54-e527-409d-b70f-d9c72a8454d5,35
5397ef91-6876-4e46-ac72-7e428a63f314,12
aa30776d-f116-4aa8-97c8-9089d8894f1f,19
53555121-f433-4b01-ac4a-749999afbb37,52
99cc3cda-7529-49e8-bb81-ea033c1918de,27
2072e7a7-dacb-4881-b668-6c46296a7a34,45
e60fcf79-c088-4189-aa25-8a1b675ec84d,4
996391b4-3f8d-481f-9e39-c4ed6d14a66c,5
1e378674-3333-441b-a43b-3a2a187244a6,56
6dee8b08-9a0c-41dd-81fd-1d4c11f220c7,27
99a8f282-4bb7-4ca4-bf16-3821c818b406,40
486cbef7-d217-4274-a4cf-a188e88b9245,26
eadfd3d1-4bf8-4e7a-bf14-56f28bfb13f5,7
46c7ed23-b7b6-4ef1-bc33-7e9c280426da,25
883b1222-af7d-43aa-9062-65c26adab970,11
62dde1cd-5912-4aee-94c7-e39faab3c7e5,49
a3ccc5db-f183-4397-b16e-5f1d1b843270,17
2678dca4-5561-4e8f-999b-07de7b05b707,9
b845e179-3c9f-48e9-8adb-ed53501ce46d,40
6609cd85-59e1-4fe9-b914-e86b02a0bfa9,11
65967a1d-b1dc-4e75-8ecd-8c366b6af0a2,35
93879a1b-27ca-4bb0-b996-f9c197a7b600,12
fcb37a44-db52-40d0-96c1-2b44a69a82c6,42
91a9ed0f-367f-44eb-bb5f-42e72366a1f5,53
b72caab4-8970-4c79-9f84-18fe278aae04,34
a6bce002-8623-45d5-9610-65f51d9381fb,9
5fd9d730-1528-4183-b141-8afee93cfaed,3
ec63c60c-d565-4e46-81c3-23d017a05b04,11
9af6338a-1f9c-4cd1-93ef-7eb69bd99689,7
8419216d-4fc0-476a-8e8b-4f3322be03d3,22
e3f13b43-849f-4840-93e0-0d7bc8b1d179,28
52ad1863-b362-4637-b0cb-997fc566f707,2
