book_id,tag_id
0e613a5b-1327-474f-b0da-4829bfb6bf14,51
3a9fabd1-8a22-4a1c-8a54-7735d6b2ccc2,33
e4354eaf-b20c-489d-a93f-1f0059a157f8,10
332b932f-b893-4797-af13-b459aaeecaa7,46
3e0577f5-89b6-4f34-9ca0-4493939a49bf,7
1113f120-ceaa-44b9-a0df-1dbeb0e68912,25
0703da30-2a65-45e9-a3b2-fa39ef71b68b,26
6d7cacd2-b4ed-421e-ab52-3252908674c5,40
6bc567a2-4a68-41da-ac6b-2febcaddc798,12
f3d2078d-9cec-40c6-aa27-758d9a60aebb,40
69dd5c58-50d6-489b-8e50-ab8b0624681d,53
7a2f2de0-eb39-4b85-b4f1-3d0b421c3995,21
62164cba-33ba-46f3-9b20-88f42ff67d98,13
308f50ab-23d9-4553-865c-619e2e0c1103,12
3333acb0-d11b-4195-939b-a62fe078a144,33
b4a9d6f2-6443-469c-a527-41417dc5f03b,55
290286b7-d2a5-48df-810f-52dafd3efd06,30
fc9472d3-3a29-45cf-b0e5-e4cbe5c14c73,40
149971fe-67c9-443f-ac11-640fc3f9d9d3,38
8c792710-12a5-42c7-a695-98e4d9980565,54
a80c9f4f-8aee-44d6-ada9-b60c19db60d8,47
43c1b48c-8c1d-4b7c-9ce5-91fb3cc0a2c6,7
c55180dd-f188-48c1-9328-84307ad65f4f,25
537d86d4-a71b-4e69-94c6-a7942ad92b84,56
6afe4edc-77a3-45ff-b69b-adb6a19b7acf,12
dd80b9b1-e53c-497c-b939-e14aa83efc93,28
e92ddfe7-ae84-4338-95b3-a7695259185e,25
4a6c946d-9402-476b-9e14-c50e822a70e1,8
5bc28e88-09c4-4115-92b1-3dcce777c0e7,50
94298f51-8dad-4a50-aa71-c0d4db5f770e,35
a242f5e8-5d62-40dc-8655-22fd27e8fbb1,32
7e654652-cebd-4f6e-90ff-143f792e4e09,28
3c47fcc7-dc87-496a-bbc2-bd11e2f22e7d,44
dffb7c81-b101-4d9b-9594-8761effca3f8,54
ac870341-6875-47f7-a956-c0837b5bdd26,15
a0476df3-bd33-4880-9dc1-bab1972c6d9b,1
077a11d4-4709-4334-ba69-2cb370719832,20
58ff62d2-575e-4858-9877-6ded4663160f,9
4d17e542-dd0e-4eb6-be8b-e64db700ac3a,19
c3a7032b-1e9e-4501-ac02-54c83645938f,28
c13edd1d-efca-43fd-b70f-3605486edc82,47
2bd0586e-b106-4759-9737-83ff95a53279,29
967ea51d-8b33-4533-b8a2-0ad3197ae84d,37
cdff157a-02dc-45df-b8c1-3496842beec7,45
4e565ca4-5cc0-4530-8615-372dea8a5fa5,48
72578ed3-2917-44f4-96b9-72a3aab148b6,9
edb58b0c-eda7-4582-ac58-84b579255dbb,29
319f30d1-b802-4546-930e-86068003168b,48
408c80c3-c9d5-40e4-817e-89f069260b4a,11
6d73ad50-a7e4-4718-9057-30be79287fc9,11
cc83965b-d640-442d-8e5f-c4deb40427a1,43
ead02b3b-a707-4e35-8c0a-10de461ab5f2,31
2eb60abb-3ad3-46a2-8648-b4664b3a3dc7,17
88048866-c0e6-4bfb-92c4-9258dac23a90,53
1a2596a6-f318-43f2-8156-9c340ffc55d4,29
c4135b9c-8d31-4ea1-ac38-b4c1c7eeb6d3,6
95d9a810-845e-4f9d-9e66-fa0acd605ff7,25
a1d411c9-77c6-4d7f-b8fa-ed450082feb8,46
446bf14b-c979-416e-929c-c1b85c4cbd19,33
7e515dd2-b3b2-4b52-92a6-b263c975e047,36
3486cac1-f3ee-474e-82da-5ef5509ae01a,48
d289f89e-28c2-4028-9532-cc2f0a887f2a,38
57269e1d-bcfe-4446-8e4e-2c632fc1f9a2,47
1e0af34d-d839-4f36-9ff8-c475913c92e8,55
64a8dac9-1562-492c-9a18-87a46e027e2d,47
f2ba55a7-da17-4722-8257-ce21380f4f5e,2
dcb4f303-886b-4020-aec5-ca6d3c0ad895,11
d1333f88-4787-4959-9fff-70d4c0c7315e,10
d521793b-82ca-4648-a91b-7e79eed63633,17
14c4d9bd-2a0e-45ad-9db2-42a213d43911,29
b7ae6b15-49f8-41d1-94a8-3ffe14b95843,17
60e1cebb-6a2a-4d83-8cb0-48ad5a30e4b4,39
a444c75f-022b-45b5-960c-2437c319e16b,46
7689d93e-43d5-4fa0-b1d6-062a9cf68de9,37
31df7395-b094-4dcf-a050-d0cd0c2af7f9,19
c5732d22-964f-4b3c-bbe7-228707cbe209,45
f707a606-92e3-48b6-8151-0ccc0dd97dc1,6
b59ef9b1-2791-4f27-9f69-b33272861305,54
326c5e7b-6e30-4e50-849f-2ca4feb6cf4e,56
0f33cbe8-3523-4314-9e2c-0bde4fb57f2b,20
f4b9b085-ac47-4347-bef1-6b2ac3137292,19
eeda4dea-1736-425f-bfc3-85f250923fb3,49
63f99576-2efb-4ebe-8a8c-d3fc11b310d8,7
897a1cd2-a37c-4b7c-abad-bda097ea8371,41
2c28cc8d-bda8-4486-b222-0edefe6f4f67,1
45b36170-5f54-49be-9d1a-f1dbd8ef88ab,33
7628cc17-fb55-42fd-b541-919fa80f53d8,24
6a101bd9-04c7-4c2f-9697-59cefa499026,19
b6b5a4e7-f167-4121-8adb-aa935b5854e2,40
835330ac-3f18-41c6-9148-4e3a06efdb9f,29
0681eb86-06ac-4412-97e4-dd12f37c9db4,26
59b57fd8-c8b0-431e-b616-c516a90e9d78,56
ef92c7c9-5354-4d41-a0b7-13a4841895e8,29
57702260-62e4-4bf4-b80f-19514992d877,31
183aebd1-e7dc-486b-82f7-2820baaee8e2,24
d0e5ce41-acb4-4046-b3fe-c9923d5c6338,54
c9e259e6-239c-429b-ad1d-fd91bfdd5ff7,39
cf2ee897-7efa-4c99-9722-179aafa14243,16
3cd1727c-241b-455f-a7d1-d370c66a31ff,35
c29de986-9ac2-40ee-b771-85cfe03a50b9,52
6ba32575-f5ea-4b7a-9887-528cb849cb25,12
ce2ec220-5576-4f7a-b832-5d20d3cdcc46,18
c96b8fa7-1bee-484a-9838-295208c4d686,13
3a773546-1181-44c3-9a70-47d96de68a7e,2
01d82606-491e-4f38-9fbe-e0d0ac7bb3aa,10
9516161a-b403-4513-b941-c6ad16acf0ed,51
f43088dc-9acf-4f26-a29e-0d9b94333ece,36
64965f17-7eee-4fde-9802-b5a311acdaed,22
5e3aa4e9-18a1-445d-a4c9-6ed2c7678534,16
3d384923-094d-4273-91b4-932ef76ecb17,52
a0701eef-65c1-412d-922e-047cc322bcbc,7
99fd64a4-4ef8-4be6-8e8a-78203d7213ab,29
8128b203-94be-4246-a97f-38a65b4dd9e8,31
0d2b5e70-b389-437c-b28d-fcbc626aa5fb,18
063818aa-6f23-451e-aa0f-8bf3eb8543de,26
c36458aa-dc47-4041-b4e2-17592f2a1c45,11
70e5490f-02e1-4925-a239-bb8b36a46d7d,43
2219f5ff-d871-4413-aa17-8989cc5c7acb,47
5cf2c1b0-4b4f-492b-8207-afb995d1c342,33
7e387552-c4fc-472d-9a9d-d7845eeecfe7,50
6c7268b9-cf8c-4f16-90a0-450fccbe8628,35
8e2e14b9-acc4-48f4-be46-997ee3057a23,28
b2db76d8-cfa5-4715-aa83-4548d2731f8c,2
073e0369-f1e4-41b8-a8b7-0c2967c29622,27
a1f17a29-87e5-4b5e-8c5b-bb0a918e31a2,15
2b03f756-18c8-4ac4-b773-31b3db491563,33
a33711c6-eaea-4ae4-9905-24ed6f8abb09,6
03ca77f8-d734-47c5-9bcd-68ea2d3babe1,34
0eee7b57-023d-4333-91aa-a1a2313689fe,38
6361f802-b4fa-429f-b449-d7b9fdc6d9a1,41
a92a0444-90a5-4016-8c77-9e287f2ed597,5
2fc75920-9fe4-4839-8a52-cbee76eb4ece,6
a0c18915-c2fd-4012-9c74-97d769e537a6,21
b2c0522d-7279-4542-993e-744f0424173b,39
09edfb98-4663-4811-9c44-729bce94814f,56
3c895c3f-e6cb-43b3-9f19-bf0c6abd071e,10
93df1bae-ab09-490a-97ed-7871c77883d5,47
ad8f3ec7-3c97-4f24-8346-878aad8a15f4,36
d3799ee7-0fae-4e0a-ad6f-cf12b85270c9,46
930e30ca-369f-4785-8712-40935c59dbe7,41
3001c705-234a-402a-b780-f7e0add53aa0,50
1d0860e5-c708-430c-ac39-f5a523415788,17
0346bb65-1779-489f-b24d-f4ed4d219715,51
bb08db22-8f1c-447e-9b38-ed432dc2323e,32
4bb64281-0a04-4359-a147-c0d254bd18da,16
cb5a6437-d816-4a6e-829e-5ab7b2063670,37
fb99760d-cd98-4f7a-b62f-b440b59150a8,28
51f02ee2-cd3b-45d7-a41d-6a24ddad74f5,57
bab0ea5b-70d0-4f28-b12e-de60dc59b2be,30
a444c3ff-9398-45d6-8957-b2cdc1f7b41a,22
c5645f78-f4a4-4ccc-a816-992171c7e96b,11
e478d05b-717f-4696-8c2d-43559475e5d6,6
fcc39588-9886-4771-b9e7-0a5931cedbc9,11
c3595718-361e-4b1d-86de-484214b50426,19
368475e2-47a4-4aad-9634-0db281fe903f,21
a01dcf32-b671-4afe-a76c-5c844a9eff7a,34
1c870ec8-10a1-4f20-a86e-d74db042a30e,33
81321e21-3708-4874-adab-263d73262d5c,14
c6d75e06-719c-4aa2-8b0c-705dc02b68c4,3
c492137d-8d1b-40bf-8094-d57dd88c671b,41
fb813160-6a4e-46c1-9b28-ecb97cce2e4c,53
3935bbbd-8162-449f-9653-5f89feca2a5d,26
7b33030d-7002-4414-a495-5c17ddc75ae5,57
70927746-dfda-449e-8eee-c2b139d5e490,56
cbace888-1e08-4297-a3d3-ca84f41a7b5b,26
c5c73a74-6a52-4dff-b297-0c3e571a6c5c,21
32ad0ed8-705e-4f85-a498-7bb4ddc36330,10
db09fb3c-0a1f-47ae-b700-7205cceffd71,34
b0c53a3d-299a-4368-a738-e43f863a79f2,56
b406fcb5-64d4-4d55-9fa7-624469e55143,42
77a6734a-e5e8-4f60-8234-0c996973aa76,55
aea5f940-fee9-411c-83d7-c75287023c5d,51
010523ce-fb5e-44c2-b1dc-9b5d062cd031,8
52a75076-0acb-42f0-b3c1-c8796b456ea2,14
eba4a054-ba03-4483-89c6-f97252a51e38,13
eef940c4-c0c8-4c4b-b0c0-188005a64536,19
614e9746-e320-4915-8f88-75de9ebe49e7,51
6dc44417-9c70-41c4-a26b-6fb923c3de90,37
16357180-91cc-47b9-8ff1-fd9ff88c2272,31
5a77220b-19c0-4fa8-8153-e9db5366e036,48
c6b44e2e-c277-4f60-a2f3-2168ae4ee91e,31
bfa1a862-7e0f-489c-a4c8-fd0db5a5f4b0,8
5785576b-36b1-49a2-8cb2-0333ca6b0861,31
d68ab943-e578-44cd-8809-cc491e386265,46
245fb3b1-f834-4b05-a2ba-c5b88d527138,55
8f337b21-0a94-4985-9c22-51b2fca85aba,54
ec30cba5-7efd-40c7-82e5-237eefc4bc18,28
a49668f2-3308-4770-beea-b79e58383722,10
7a4a178a-d6ae-4a94-b1a2-6539d31b133e,9
7ca1eb2b-3bb6-406f-8d06-d13419c209f7,52
aa99c150-83b5-4d5d-92fc-ba536af2e065,8
ff15dc85-f2e8-4e28-8f96-9cb8bddd86ce,19
28c1251b-ae63-40d2-a7a9-aebe7f509f66,13
b59ef9b1-2791-4f27-9f69-b33272861305,1
0f43d6a4-769a-4021-9aa9-17e24586af96,8
391a30c7-3eb5-45a8-ba12-29d840f5274e,39
2a7eec4d-6311-4aeb-9666-12901370dc6b,46
499e1a89-f178-4df3-aebb-d6e9c8d7f788,28
6135e752-3be9-4d45-a813-15c96e47c282,25
ccd05873-f830-434e-a56f-debd2cd71804,29
84e5c655-09ca-49e0-8349-eeb8dae470a9,11
d3c47885-e288-4d0a-b285-c49db0890b93,44
85681df8-0e61-4251-a07b-0de18e4268af,13
95d85dc6-3113-426a-b161-0af854b9b783,37
e657ff56-691d-4d85-9aae-fbce29397034,23
f216aedc-c242-4703-9ed7-f1592097784b,30
104e0c58-8666-459d-9bd8-6a4ddecbc874,31
60f804ed-189b-4967-8e44-01de41ccc076,10
473bff83-28fb-4d6a-99da-9d428a6f99fd,49
044402c8-03aa-4253-b354-a67bc2c2bfc4,26
eba547f3-c5c1-4a9b-a7f1-249828fdb90c,32
eecf49e3-cb9e-48e1-9e6c-3611c948c410,13
9d4d0df0-24fb-4b79-adc9-ed3e80e884b8,15
e15fb941-563c-4b1c-b1eb-f0ffc2871201,41
b78ee173-961b-4d70-a5e7-9cac6f012083,52
ff754ddd-1efd-4297-a00f-4534b130c16e,18
34e8bc18-d086-47bb-9dc2-9f569f0a3b82,37
e4f93fc6-d37e-4394-b77b-fa182935e219,21
6f6284e2-576d-4921-baea-ca51c775f8a3,33
3768a553-e0ed-4feb-b464-2203e1f04d20,12
428dcabd-aaed-45b2-92fe-e56c83064523,50
3c4b80f8-175f-40cd-9510-64927950511a,36
d186492b-be8e-4b81-886c-33e0369bc39c,44
97033e89-6d5a-45b0-9b74-5986302099e4,37
6af2f1c6-acdc-49e1-b73a-5f9a415d5fa9,6
b0f46293-b1a4-4279-bf97-1dab362e61a8,53
a1d411c9-77c6-4d7f-b8fa-ed450082feb8,22
aae69a65-6875-474e-9c1b-31da7893b057,56
7e515dd2-b3b2-4b52-92a6-b263c975e047,12
cd1d63ac-f091-4938-8bd1-167b1ff50161,27
1db6b515-3744-4d4e-bd99-f3f24d6a6f70,41
b70feeeb-6c71-41a9-b0f8-8ca0e716e9a1,3
1ed5ff76-3a52-4aa1-be0c-41ac8686b610,32
a3a82f2a-018a-4250-8df4-f418db9c0fa1,31
c96b6e04-8324-4c60-bbfb-56b94a22c843,50
a807b787-5a9d-40ed-82eb-b2c9b31849fb,29
02bb1820-666d-4af4-ae1e-110cc375961c,37
4d384f37-5623-4bdd-9800-0624e06fb9be,34
32eb206f-ef39-44b1-b137-ebe71748a263,47
a5e87977-c427-4b0f-b15d-a88061d5a2eb,19
848aabf5-bc03-46dd-aec3-28c55dd0712f,26
946c2afa-7c53-4c0a-931b-5d99ee33ae2a,53
20fd5245-59f6-4c66-a929-e6e829e70843,22
f5c883fb-b4c0-46a5-a280-c5192eb4bb49,27
5af3fdf9-452f-4e8e-a34f-dfd5ff08a732,35
3b68ca15-5095-4ffd-a58d-27c5e3730cdc,10
2431862d-0eb1-4543-b699-0ab6c17afcff,33
ac67b28c-c271-4b7d-888d-7683ec416a57,10
4e63645d-8895-4a06-9d04-1cdf59106f1f,8
1503cbd0-c598-489d-83bd-49151b9bdd78,35
d640a354-d395-44d4-a44a-451dc98cffdc,51
40d1554e-77dc-4d88-8792-0c10d24420bc,27
a405eb12-f21a-420e-87b6-d3e2da5dc040,57
ce3e7f73-523a-4fdd-8520-8815e94af9d5,24
d3b36354-96e4-49c6-9b08-78f0145a6040,42
e374b2f5-a19a-4331-b6bd-4ddb6c4b8f31,41
dd3acc47-4dea-46fd-a706-7a346f13d4ef,38
b6b5a4e7-f167-4121-8adb-aa935b5854e2,16
c42d2f4b-7510-435e-a11e-04586b3c6e71,3
405a2596-e376-426f-be48-1f79983fa49b,2
c548adf0-497b-43b3-8843-99ceaa94ac71,15
4d0857b9-9439-46c0-8e2f-43508f9557c4,52
1738800d-99d3-47a4-bde9-74f059ad80b0,30
6934df72-c9b9-42b1-b304-4b66ade61bfd,56
ce5d1faa-6fff-424f-99c5-b42e6af3d106,32
8dead883-a58f-41d7-a960-0e4479396064,52
af3f6bf7-0abe-4d58-aa17-840d9f53fc3a,3
193ba348-55d0-470c-8049-6bb38aa49af6,33
191baf9a-f613-4f20-9655-015ea33e55c7,42
bd9f3b1f-fcc1-44e7-afb1-1ce1b13c9f3d,5
e0828622-fd9a-42f0-b9f2-3a0480783bfc,52
7ac823d7-ec05-4b14-b422-2126f82b734c,10
70e8d047-9d05-4876-a7cd-73ba5e7a46bd,20
cfa441ed-e467-4a77-a99b-7ed3c3fca9e2,29
7b0202f3-e52f-4120-a791-8b00fd5d83e8,48
52f710b4-1154-4e73-bc07-8bb4d78eaacf,41
1874c2fb-b7d2-4d16-afab-e0bf58e10c56,7
b03edf56-003d-4e91-9254-d4b3ef082e2f,22
53288d99-bb1c-4c6c-b39f-5b44cc6867b9,2
edfa1503-ab57-44da-a944-a4bc60b8c699,4
e1342122-9edf-4061-b379-3d94ca77b703,27
da4c9afd-6414-473c-888e-8e90035c98eb,33
da301d8d-c2d4-45be-bff4-6d1e62719f13,45
857fa9a7-f2af-4e3d-8890-1217a915ff8c,49
b2af40b1-a2e5-45cd-94bc-677478d3a432,7
55d31677-3867-43c3-9187-beb2b8d5bd63,8
23ebd2ea-9e59-46e3-b796-5b6158266c50,43
8b650c46-951e-4ac7-81b0-13b7e7f2713a,44
b3ace7b9-0de6-40a2-a055-ee01ff24135a,3
143d475c-85c0-41ac-b8cd-fb141458f69d,18
20edea3a-5d04-444d-b2fb-c5ba36ecead5,48
7a44a86b-0a92-42ad-a913-59b195de45e9,32
99cc3cda-7529-49e8-bb81-ea033c1918de,12
9939eb8c-1e72-489b-91af-28d2cba06ca0,7
9f81b64b-95d3-46ca-b992-d38cde895419,10
fb092406-96ca-4ae5-9ade-5ca3779f70ac,21
5adbd124-3a50-4b15-9472-630e11cb49a5,34
eaa19608-90a2-4b26-bb95-25e056e4c8c2,47
972766f7-04b8-4fca-9ebc-42bd53e9348f,18
367989ca-814d-4b3a-a6b6-aac2dc6ee1b0,35
71e99ece-d85b-42c0-80bf-421b07e66374,29
919046ec-7473-4f30-aace-dd3b6f1966ce,14
3df5a311-b67c-4a00-b859-cab23d0534a1,11
0b5f8b3e-9d87-4c04-9df8-8a6b75772811,50
38d41e13-5734-4553-938c-fb743d593070,7
1dfd4a23-c586-4414-9ff3-faa5726a48f4,40
c7522bbf-3332-4fb6-94cb-63aa0cf3bdb7,48
f5f62e62-e1dd-4760-8011-df569d9e1753,22
d08b2641-e410-4a2a-ac38-61812e13df92,38
38d442c8-8759-4cd4-8275-854cf24d68ba,28
dd2d16af-224a-4d0d-970f-f7119f995f9d,36
8538952a-6fb3-4e63-b767-5194479e53ba,40
b96a9019-a735-4637-87f2-27d15734c152,14
d6463184-c457-47fd-bf6c-af1a13590ff7,56
916506ca-1daa-450a-a206-40057b3934df,31
c83259a1-da63-4214-8ac7-2141bf667cb9,3
dfb96899-b5cf-4779-b4c2-bf8dd03ff4ff,11
a01b9df1-39be-4306-b4e2-23c238809f4b,52
e761e13b-b3cc-4e02-be0e-de29560e4e11,30
8db93315-6004-4ac4-8147-6f2dadbc5921,27
4ec6d4c5-9487-4f49-bd83-6cf0f00cf88f,27
de0d30fa-56fb-484b-bf26-1e761f59b4c3,19
13004165-33b3-4678-b6fb-e9bebc192080,4
fea2be2a-f086-4743-b620-2851cde21f81,52
97e275af-fe73-4d58-ab12-694cb3cd1e6b,26
5edf6a21-de32-401c-8216-6bc7260f58b9,15
c4e0580b-8896-4d74-a0e9-4608be63d18e,38
4ec1dc13-a853-4aae-8cac-93d6c90b2dd0,47
3f2799a6-e1cf-4512-bce4-2fd431e1ea29,27
a31fbe91-2a3a-48bb-9259-6ee6e1d0e77a,57
93993403-a001-403f-8461-98bbb7d4158c,52
e3198235-b9e3-4c31-8968-8e703496ff8b,56
58911870-3720-4d97-a2a2-664b8369551d,3
db171b08-6ac0-4eaf-86a4-1b3da26772d4,37
583aa948-68ea-453c-b75b-77acfe231798,11
f59f43e0-f985-477b-9d9e-3d8dc082d794,15
f45129db-9a8d-4acb-b6df-cb323ed0139a,8
89283165-b889-44ae-bb65-efa114b91296,53
2e0a08b2-53a4-4417-ac47-c14abf7eb4e1,42
cbace888-1e08-4297-a3d3-ca84f41a7b5b,2
a4525680-251b-4b35-88f5-a9cf3d9c3744,54
8818cb03-4f39-4281-a814-1c88469cfe40,7
1cc79df5-d5ea-41f8-a666-22b58e2dc3a9,17
85198593-1a55-4e0e-8428-0ccf2033b2f4,16
db20605b-80b0-41a1-bf91-9e437f1b7b69,26
5989ed44-1e2a-49c7-a490-68acb47ebbc3,1
59304373-9fc6-404e-8b8a-a5d6ed80ab51,10
10be034c-e9e5-421e-82ba-91b3ad5b379d,3
a78643d8-39e6-44bd-ae1e-aae514ad2b7d,8
19d9d229-042e-494e-ac0b-db19fded7b12,19
d531efad-3fea-4f11-8580-e286c9b21839,26
3c82aa2d-b2a9-44fb-9b32-059216794c5a,57
14674ed2-fdda-4d13-b629-0aeea5d75615,51
c01f9e79-a30f-4e08-9fd3-836392074ead,51
269682b9-93ab-4c4d-9910-5cee7cc0abb6,43
d980f0f2-fff1-44b6-92e5-46641a83ff81,52
bcd479f6-0ffc-4b83-94a9-026c970205eb,35
acab38f3-56e3-4c97-ae22-4b9926cf8170,55
2d621102-74c2-482d-bde5-8972824db290,1
fcdb0482-df10-42a2-8148-118aaf0dc69b,1
f0e299c6-8e7a-4f56-8e54-9ba147e17415,47
497e5e6b-d10a-48e7-ba86-9cd858ff2ae1,52
d084a8e0-243c-4321-a6f2-8b1477cbf2d1,39
d7949636-1630-4115-8353-f028bf34a410,12
090c8922-97b1-4f3c-9a9d-b6c65499af0c,29
a741582e-b2ad-472a-b7b4-9b812c1917e6,6
cb4d4820-b40a-460b-986d-14a17af113d2,26
98826231-8f75-453a-b8c8-00a8ae3b05af,38
38b60990-32f3-429f-b3ac-3b5719a91c52,52
c0891179-e6fd-4fa0-a423-6294e45d9af2,52
b25a0aba-5265-4af5-b404-15a775be3dd8,24
01220671-3c0f-4f47-8737-6a6374a9f585,56
b7f4f04a-7525-4683-910e-c1547b1e95cf,37
91213bd0-5af5-416e-96a2-ac30eeb4d354,16
6a23e4f1-b08a-4ca1-8bb2-035bfb79fbbb,16
0c08709b-65f4-4ee2-81bf-4edf51e6e68b,34
9d04c0c4-806d-4cd2-9fe8-22ceded240b7,49
04762e34-10fe-4fa7-9dca-4df2fe71dfcf,11
f01e98d3-ae4a-437e-b771-9341a41273fc,32
ce9069d6-ade9-4516-a37e-5fdd30f7c6e0,39
16a5f28e-78e7-4059-b704-31e764817129,36
baa6f8a3-09e0-4cf8-92b6-3494424a72c7,9
8d96a910-fda4-4535-8d9b-180eb10703ac,20
ff0709ae-b45a-46da-982e-c064907dbd5b,11
70b365c3-7dbb-4fa5-b15f-398c3e135a15,41
6211e312-a903-47af-bc9a-cabd1c32e347,41
cce2a7cb-ec22-4a00-8662-96986e742617,53
0a882ee4-d800-4cc4-b97b-b28fd2a7fde1,23
6d9a0916-2d4f-4ca4-ab82-51ad1e9ada15,47
a481479c-31d8-4041-ac80-eb10ebc9c4e2,51
102c5d38-8ff6-4e8c-8e0e-9ad7553a7ce5,11
82691c92-a9bb-4937-8e8c-bbca094bffae,5
b4332aed-32ab-41a9-8a2b-ea4c9918a46d,28
9a522b40-450d-4e52-96c5-bd39f5ec9e06,44
be65f60e-1ab7-4c7f-a990-bfe49845c01a,21
c143e4bd-ac57-406c-86be-18e91b58a125,23
4ed02394-f445-44d3-a66d-fd306473aa0e,19
430c5492-3984-4d00-a545-4039331bf465,37
2d2214e7-c706-40ad-ac80-a8a8b72f0f38,33
f737c81f-6fda-4811-bf01-faf6d0bdf721,40
b82ad87b-d8dd-4c1b-b3ca-c1e6d27a906a,12
4ed72079-27b2-4c5f-8d7c-58cb55676b06,5
d3a5194b-35e7-4a9f-8297-c44343b1c0ef,21
49936ebe-1935-4cef-9167-1e067cb17657,54
6da6d3d5-0fe1-450a-98bc-a9a26e8a5bd6,33
3c5babf9-cf1c-4ab4-bff1-cedca7b6af45,20
27143e99-c400-4649-b645-5489aa1a5c32,11
35ee7571-888a-491b-99c5-01b0ef6b1471,7
c4b67925-ebb8-46d4-bf3a-c8e8f63b931f,42
8b1dce13-788f-4002-831e-a2751e1fce1e,27
415b6453-da69-471e-90a3-7161d11dffe8,44
0112e76a-28e9-4a80-91b3-a3aa31fef45e,56
09a898cb-5347-43f2-bd87-7ff49d445488,47
7383d4b9-77e4-4320-b488-a38b17314a38,45
3796262c-b52b-42d2-aa14-ab952cd21be3,27
c177eb1c-c8a1-4d77-8e90-57d0dc2c78e6,6
92073377-62d6-4b85-ace5-a4f8a8931a08,16
19b9f18d-351d-41fb-83df-af361b2d2fb8,34
a5bf3119-7cff-4d47-8abf-4019f950cab6,16
5bb38071-f749-459d-a579-f801c5b06f9e,19
baeaf778-2118-4fbc-af6c-f7d8abd8a28d,37
e4786374-193d-4e10-aefa-c7dc75333442,17
db7032e2-b5f8-4213-9628-f6a187e155e8,53
3333acb0-d11b-4195-939b-a62fe078a144,37
f8587f4a-99e2-42b4-98ae-fd12d5f1ba80,22
5140f116-3638-4473-9061-76bdbf95f790,5
2812da2b-cbda-4375-85cf-effe0ec12f37,24
97383c5d-9520-4e0d-a9f4-79c0dfb8f2b2,33
1cbb274f-a628-4310-9f41-e45c3f5fd330,18
4dbb6769-5a9e-40a5-8342-e0758da669e7,41
9b8debc8-a274-4704-ab21-24ba3c83f471,26
af3b04be-ba1d-4567-8900-ffd26b7bf364,56
19dca4db-175e-4335-9166-a7fcb6319a9e,8
8a94bf82-2f89-4909-9895-272f10678cef,53
dabdf23b-8ca2-4c0f-8484-c42245805f63,8
99a6e169-fd4d-4504-a3c0-cf5d78cdef31,26
b353c99f-3d97-40e6-afc5-2ae1bc5c7d8c,50
31976593-206a-4fa7-bd05-a66be7c29ca2,55
70729c8e-4487-413f-97a9-b42f41a15220,26
c25b634a-661c-4c3b-8f8b-5a6d55e77349,54
50fe4617-7805-4887-a68c-344e201b971e,49
2ece7f8f-3e4a-45d3-9a46-2ac06396d501,42
97741971-3eb9-4323-b6e3-a6b53c939b5c,41
11e5e7be-b07c-4ea4-b59b-2425ad48f408,54
40235505-71c0-4aab-a98a-be7f10236573,4
0204cc0b-6093-4f7a-b34a-05f7474c8bca,52
94298f51-8dad-4a50-aa71-c0d4db5f770e,39
de24297d-0db5-4012-ac8e-135c67cc7769,44
12224744-d013-4f2d-8bb4-cab3d34375dc,18
2c081966-1128-4e6f-88ef-09c9a7dcec1e,18
614c5c6c-b258-49ce-baf4-613901473117,2
4eaa9fad-0355-458e-880b-8f0c168fa2ab,8
ff8eb609-3e4d-4440-98b8-466a8e0f3ea2,43
ac870341-6875-47f7-a956-c0837b5bdd26,19
fc285674-f7b9-4e3c-8090-04e5ff132fe5,34
a0476df3-bd33-4880-9dc1-bab1972c6d9b,5
6b7cdd07-f549-4502-b18c-364c9c24325c,36
a2acd0b1-cab2-44c4-a324-5e2209d5b799,29
077a11d4-4709-4334-ba69-2cb370719832,24
4d17e542-dd0e-4eb6-be8b-e64db700ac3a,23
d26787b5-4809-4424-a194-b1ac24b92b91,51
ec74915d-fdce-4958-9125-324e3ff72fd5,2
b811816d-ae05-4417-af03-8bd511b39b30,28
b4401653-4d8e-4afe-8c77-d135dcd1c70c,49
2bd0586e-b106-4759-9737-83ff95a53279,33
1d9b1a23-d6e2-4b04-a472-576e5d5810f0,12
db2ef254-6616-4898-8029-670f3f74a296,53
b829d11c-9e00-4928-974d-08f4bfa564c7,35
9f62cbd3-7832-473b-b468-c812038048be,48
43a41f17-bc0b-4a84-a00c-f13d3d92a519,8
d6afd840-8422-43f3-8559-efdbf53ffa76,31
87cf6d11-d112-46ab-8dbf-887ded466c22,3
9b44c423-9ecd-4df0-ad3f-b0dfbde36314,8
6cff9f26-5068-4699-81ed-876ccecd2653,3
4f442b46-718d-4557-90c0-5621f4441acc,21
8419216d-4fc0-476a-8e8b-4f3322be03d3,20
3cbf7d5e-abc2-49b0-876d-5947af870f85,29
11e7030c-1857-42c2-bf4d-307ff853f68c,34
aaf7f0d2-424f-4bf3-9eba-48ae1a832d66,25
a3de4181-c57a-4719-9cc1-7b795a6e98ae,8
d20f32de-c644-456c-bace-fdead18580d3,35
64a8dac9-1562-492c-9a18-87a46e027e2d,51
17828850-4dde-465d-ace3-9d59dba001bf,28
1f33db80-c2fe-461f-910d-96a7dcc85261,57
